StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Activity
17,Recording_45,Process_19,2022-03-01T03:48:54+00:00,Populate text field in window,Edit 'File name:' in Window 'WorkPlan_Taskdistributionofnewproject.csv - Excel'; Text:'WorkPlan for new project',EXCEL,WorkPlan_Taskdistributionofnewproject.csv - Excel,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'WorkPlan_Taskdistributionofnewproject.csv - Excel\\'']['Edit \\'File name:\\''] Text: 'WorkPlan for new project' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",19.0,Download the data file of all task,Event_217,EXCELPopulate text field in window
18,Recording_45,Process_19,2022-03-01T03:48:58+00:00,Set drop-down list value in window,Combo Box 'Save as type:' in Window 'WorkPlan_Taskdistributionofnewproject.csv - Excel',EXCEL,WorkPlan_Taskdistributionofnewproject.csv - Excel,"[""UIAutomation.SetDropDownListValueInWindow.SetDropDownListValueByName DropDownList: appmask['Window \\'WorkPlan_Taskdistributionofnewproject.csv - Excel\\'']['Combo Box \\'Save as type:\\''] OptionsNames: 'CSV (Comma delimited) '\n""]",20.0,Download the data file of all task,Event_217,EXCELSet drop-down list value in window
19,Recording_45,Process_19,2022-03-01T03:49:02+00:00,Press button in window,Button 'Save' in Window 'WorkPlan_Taskdistributionofnewproject.csv - Excel',EXCEL,WorkPlan_Taskdistributionofnewproject.csv - Excel,"[""UIAutomation.PressButton Button: appmask['Window \\'WorkPlan_Taskdistributionofnewproject.csv - Excel\\'']['Button \\'Save\\'']\n""]",21.0,Download the data file of all task,Event_217,EXCELPress button in window
20,Recording_45,Process_19,2022-03-01T03:49:04+00:00,Press button in window,Button 'Yes' in Window 'WorkPlan for new project - Excel',EXCEL,WorkPlan for new project - Excel,"[""UIAutomation.PressButton Button: appmask['Window \\'WorkPlan for new project - Excel\\'']['Button \\'Yes\\'']\n""]",22.0,Download the data file of all task,Event_217,EXCELPress button in window
21,Recording_45,Process_19,2022-03-01T03:49:10+00:00,Press button in window,Button 'Close' in Window 'WorkPlan for new project - Excel',EXCEL,WorkPlan for new project - Excel,"[""UIAutomation.PressButton Button: appmask['Window \\'WorkPlan for new project - Excel\\'']['Button \\'Close\\'']\n""]",23.0,Download the data file of all task,Event_217,EXCELPress button in window
22,Recording_45,Process_19,2022-03-01T03:49:12+00:00,Press button in window,Button 'Save' in Window 'WorkPlan for new project - Excel',EXCEL,WorkPlan for new project - Excel,"[""UIAutomation.PressButton Button: appmask['Window \\'WorkPlan for new project - Excel\\'']['Button \\'Save\\'']\n""]",24.0,Download the data file of all task,Event_217,EXCELPress button in window
23,Recording_45,Process_19,2022-03-01T03:49:14+00:00,Press button in window,Button 'Save' in Window 'WorkPlan for new project - Excel',EXCEL,WorkPlan for new project - Excel,"[""UIAutomation.PressButton Button: appmask['Window \\'WorkPlan for new project - Excel\\'']['Button \\'Save\\'']\n""]",25.0,Download the data file of all task,Event_217,EXCELPress button in window
24,Recording_45,Process_19,2022-03-01T03:49:17+00:00,Press button in window,Button 'Save' in Window 'WorkPlan for new project - Excel',EXCEL,WorkPlan for new project - Excel,"[""UIAutomation.PressButton Button: appmask['Window \\'WorkPlan for new project - Excel\\'']['Button \\'Save\\'']\n""]",26.0,Download the data file of all task,Event_217,EXCELPress button in window
25,Recording_45,Process_19,2022-03-01T03:49:19+00:00,Populate text field in window,Edit 'Search box' in Window 'Search'; Text:'sql',SearchApp,Search,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Search\\'']['Edit \\'Search box\\''] Text: 'sql' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",27.0,Go to SQL server,Event_218,SearchAppPopulate text field in window
26,Recording_45,Process_19,2022-03-01T03:49:25+00:00,Click UI element in window,List Item 'Microsoft  ...  to switch preview' in Window 'Search',SearchApp,Search,"[""UIAutomation.Click Element: appmask['Window \\'Search\\'']['List Item \\'Microsoft  ...  to switch preview\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -93 OffsetY: -14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",28.0,Go to SQL server,Event_218,SearchAppClick UI element in window
27,Recording_45,Process_19,2022-03-01T03:49:36+00:00,Press button in window,Button 'Connect' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Button \\'Connect\\'']\n""]",29.0,Go to SQL server,Event_218,SsmsPress button in window
28,Recording_45,Process_19,2022-03-01T03:49:49+00:00,Click UI element in window,Tree Item 'Databases' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tree Item \\'Databases\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",30.0,Add the data file,Event_219,SsmsClick UI element in window
29,Recording_45,Process_19,2022-03-01T03:49:56+00:00,Click UI element in window,Tree Item 'sqlpowerbi' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tree Item \\'sqlpowerbi\\''] ClickType: UIAutomation.ClickType.RightClick OffsetX: -11 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",31.0,Add the data file,Event_219,SsmsClick UI element in window
30,Recording_45,Process_19,2022-03-01T03:50:09+00:00,Click UI element in window,Tool Bar 'TasksDropDown' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tool Bar \\'TasksDropDown\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 65 OffsetY: -56 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",32.0,Add the data file,Event_219,SsmsClick UI element in window
31,Recording_45,Process_19,2022-03-01T03:50:13+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]",33.0,Add the data file,Event_219,Press button in window
32,Recording_45,Process_19,2022-03-01T03:50:29+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Browse Button\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Browse Button\\'']\n""]",34.0,Add the data file,Event_219,Press button in window
33,Recording_45,Process_19,2022-03-01T03:50:35+00:00,Click UI element in window,UIAutomation.ClickElement:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Edit \'Name\'']ClickType:UIAutomation.ClickType.LeftClickOffsetX:-33OffsetY:-2MousePositionRelativeToElement:UIAutomation.RectangleEdgePoint.MiddleCenter,,,"[""UIAutomation.Click Element: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -33 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",35.0,Add the data file,Event_219,Click UI element in window
34,Recording_45,Process_19,2022-03-01T03:50:37+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Open\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Open\\'']\n""]",36.0,Add the data file,Event_219,Press button in window
35,Recording_45,Process_19,2022-03-01T03:50:43+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]",37.0,Add the data file,Event_219,Press button in window
36,Recording_45,Process_19,2022-03-01T03:50:49+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]",38.0,Add the data file,Event_219,Press button in window
37,Recording_45,Process_19,2022-03-01T03:50:53+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]",39.0,Add the data file,Event_219,Press button in window
38,Recording_45,Process_19,2022-03-01T03:50:57+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Finish\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Finish\\'']\n""]",40.0,Add the data file,Event_219,Press button in window
39,Recording_45,Process_19,2022-03-01T03:51:04+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Close\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Close\\'']\n""]",41.0,Add the data file,Event_219,Press button in window
40,Recording_45,Process_19,2022-03-01T03:51:10+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]",42.0,Go to the project tracking tool,Event_220,Press button in window
41,Recording_45,Process_19,2022-03-01T03:51:13+00:00,Select menu option in window,"Menu Item 'More added apps Toolbar' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'More added apps Toolbar\\'']\n""]",43.0,Go to the project tracking tool,Event_220,TeamsSelect menu option in window
42,Recording_45,Process_19,2022-03-01T03:51:17+00:00,Populate text field in window,"Edit 'Search for apps' in Pane 'General  ...  Teams, Main Window'; Text:'pro'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Search for apps\\''] Text: 'pro' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",44.0,Go to the project tracking tool,Event_220,TeamsPopulate text field in window
43,Recording_45,Process_19,2022-03-01T03:51:29+00:00,Select menu option in window,"Menu Item 'App searching results ' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'App searching results \\'']\n""]",45.0,Go to the project tracking tool,Event_220,TeamsSelect menu option in window
44,Recording_45,Process_19,2022-03-01T03:51:35+00:00,Press button in window,"Button 'Add to a team' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Add to a team\\'']\n""]",46.0,Go to the project tracking tool,Event_220,TeamsPress button in window
45,Recording_45,Process_19,2022-03-01T03:51:55+00:00,Populate text field in window,"Edit 'Type a team or channel name' in Pane 'General  ...  Teams, Main Window'; Text:'p'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Type a team or channel name\\''] Text: 'p' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",47.0,Go to the project tracking tool,Event_220,TeamsPopulate text field in window
46,Recording_45,Process_19,2022-03-01T03:52:00+00:00,Select menu option in window,"Menu Item 2 in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item 2']\n""]",48.0,Go to the project tracking tool,Event_220,TeamsSelect menu option in window
47,Recording_45,Process_19,2022-03-01T03:52:03+00:00,Press button in window,"Button 'Set up a tab' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Set up a tab\\'']\n""]",49.0,Go to the project tracking tool,Event_220,TeamsPress button in window
48,Recording_45,Process_19,2022-03-01T03:52:12+00:00,Click UI element in window,"List Item in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -159 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",50.0,Go to the project tracking tool,Event_220,TeamsClick UI element in window
49,Recording_45,Process_19,2022-03-01T03:52:15+00:00,Press button in window,"Button 'Save' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Save\\'']\n""]",51.0,Go to the project tracking tool,Event_220,TeamsPress button in window
50,Recording_45,Process_19,2022-03-01T03:52:28+00:00,Drag and drop UI element in window,"Group 'Grid view' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.DragAndDropElement MouseDownOffsetY: -6 MouseDownOffsetX: -238 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.BottomRight ControlToDrag: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Group \\'Grid view\\''] MouseUpOffsetY: -4 MouseUpOffsetX: -114 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.BottomRight ControlToDropOver: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Group \\'Grid view\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",52.0,Update the status of assigned task,Event_221,TeamsDrag and drop UI element in window
51,Recording_45,Process_19,2022-03-01T03:52:31+00:00,Click UI element in window,"Data Item '%  ...  Header % complete' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'%  ...  Header % complete\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 22 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",53.0,Update the status of assigned task,Event_221,TeamsClick UI element in window
52,Recording_45,Process_19,2022-03-01T03:52:34+00:00,Populate text field in window,"Edit in Pane 'General  ...  Teams, Main Window'; Text:'100'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit'] Text: '100' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",54.0,Update the status of assigned task,Event_221,TeamsPopulate text field in window
53,Recording_45,Process_19,2022-03-01T03:52:36+00:00,Click UI element in window,"Group 'Grid view' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Group \\'Grid view\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -222 OffsetY: 18 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",55.0,Update the status of assigned task,Event_221,TeamsClick UI element in window
